poi;27;0,05%
stata;27;0,05%
durante;27;0,05%
poco;27;0,05%
braccio;26;0,05%
montagna;26;0,05%
prese;26;0,05%
po;26;0,05%
quelle;26;0,05%
vittoria;26;0,05%
combattimento;25;0,05%
potuto;25;0,05%
posizione;25;0,05%
guard;25;0,05%
sole;25;0,05%
avanti;25;0,05%
doveva;25;0,05%
sei;25;0,05%
diceva;24;0,04%
sue;24;0,04%
miei;24;0,04%
cavallo;24;0,04%
aver;24;0,04%
militare;24;0,04%
dove;24;0,04%
oltre;24;0,04%
tutte;24;0,04%
furono;24;0,04%
caff;24;0,04%
pistola;24;0,04%
uscire;24;0,04%
libro;23;0,04%
uomini;23;0,04%
sparare;23;0,04%
mitragliatrice;23;0,04%
avere;22;0,04%
avrebbe;22;0,04%
fuori;22;0,04%
agli;22;0,04%
faceva;22;0,04%
bocca;22;0,04%
posizioni;22;0,04%
cespugli;22;0,04%
pattuglie;22;0,04%
faccia;22;0,04%
marrasi;22;0,04%
vidi;22;0,04%
pu;22;0,04%
nell;21;0,04%
avuto;21;0,04%
modo;21;0,04%
ordini;21;0,04%
questi;21;0,04%
parola;21;0,04%
meno;21;0,04%
dire;21;0,04%
troppo;21;0,04%
riprese;21;0,04%
altre;21;0,04%
volle;21;0,04%
carriera;21;0,04%
calma;21;0,04%
rumore;21;0,04%
quale;21;0,04%
corpo;21;0,04%
fa;21;0,04%
luce;20;0,04%
abbiamo;20;0,04%
fanteria;20;0,04%
tre;20;0,04%
aiutante;20;0,04%
risposi;20;0,04%
passare;20;0,04%
fucili;20;0,04%
portaordini;20;0,04%
pattuglia;20;0,04%
linee;20;0,04%
appena;20;0,04%
m;20;0,04%
tubi;20;0,04%
scritto;19;0,03%
seguito;19;0,03%
quattro;19;0,03%
compagni;19;0,03%
allora;19;0,03%
arriv;19;0,03%
poteva;19;0,03%
egualmente;19;0,03%
arrivato;19;0,03%
avesse;19;0,03%
lev;19;0,03%
val;19;0,03%
batterie;19;0,03%
chiesi;19;0,03%
incontro;19;0,03%
borraccia;19;0,03%
quasi;19;0,03%
bravini;19;0,03%
casa;18;0,03%
sguardo;18;0,03%
gruppo;18;0,03%
sia;18;0,03%
morte;18;0,03%
ore;18;0,03%
dieci;18;0,03%
alta;18;0,03%
qualcuno;18;0,03%
bere;18;0,03%
pezzo;18;0,03%
leone;18;0,03%
istante;18;0,03%
cadde;18;0,03%
vedette;18;0,03%
paura;18;0,03%
ordin;18;0,03%
operazione;17;0,03%
filo;17;0,03%
nome;17;0,03%
bella;17;0,03%
baionetta;17;0,03%
pass;17;0,03%
silenzio;17;0,03%
spalle;17;0,03%
fossero;17;0,03%
bottiglia;17;0,03%
proprio;17;0,03%
difficile;17;0,03%
compagnie;17;0,03%
sottotenente;17;0,03%
venne;17;0,03%
voglio;17;0,03%
sezione;17;0,03%
volte;17;0,03%
fin;16;0,03%
stava;16;0,03%
carso;16;0,03%
detto;16;0,03%
voleva;16;0,03%
attenzione;16;0,03%
continu;16;0,03%
morire;16;0,03%
asiago;16;0,03%
dunque;16;0,03%
tiri;16;0,03%
cinque;16;0,03%
esercito;16;0,03%
